record_id,record_type,call_state,date,start_time,end_time,call_id,caller_uri,caller_number,caller_ip,caller_port,callee_uri,callee_number,callee_ip,callee_port,duration,setup_time,status_code,status_text,termination_reason,invite_time,ringing_time,answer_time,bye_time,call_type,codec,user_agent,contact,expires,message_body,server_ip,server_port,cseq,extra_info
20251101210653000002,REGISTER,SUCCESS,2025-11-01,21:06:53,21:06:53,44yby734d2ta8te4435ab72ftd4438tv@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5080,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5080;transport=udp,3600,,192.168.100.8,5060,2 REGISTER,
20251101210701000003,REGISTER,SUCCESS,2025-11-01,21:07:01,21:07:01,7p29sCQ4Vh,sip:1001@192.168.100.8,1001,192.168.100.5,55254,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:55254;transport=udp,3600,,192.168.100.8,5060,23 REGISTER,
20251101210712000004,CALL,CANCELLED,2025-11-01,21:07:12,21:07:15,MjfqQJYbMe,<sip:1001@192.168.100.8>;tag=BjPP2Q-1N,1001,192.168.100.5,55254,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5080,,,,,User Cancelled,21:07:12.540,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101210801000006,REGISTER,SUCCESS,2025-11-01,21:08:01,21:08:01,CYU2c~3T~F,sip:1002@192.168.100.8,1002,192.168.100.5,51927,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1002@192.168.100.5:51927;transport=udp,3600,,192.168.100.8,5060,27 REGISTER,
20251101210803000007,CALL,ENDED,2025-11-01,21:08:03,21:08:19,JBeLaRKI63,<sip:1002@192.168.100.8>;tag=YB6BG7JVo,1002,192.168.100.5,51927,sip:1001@192.168.100.8,1001,192.168.100.5,55254,11.38,3.89s,200,OK,Normal,21:08:03.826,,21:08:07.721,21:08:19.097,AUDIO+VIDEO,"opus, speex, telephone-event, H265, H264, AV1, VP8",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,113 BYE,
20251101210821000008,CALL,CANCELLED,2025-11-01,21:08:21,21:08:22,p2oE9FUbGd,<sip:1002@192.168.100.8>;tag=g4cCOYka8,1002,192.168.100.5,51927,sip:1001@192.168.100.8,1001,192.168.100.5,55254,,,,,User Cancelled,21:08:21.055,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101210824000010,CALL,CANCELLED,2025-11-01,21:08:24,21:08:26,3EUtmM7eFm,<sip:1001@192.168.100.8>;tag=fIK07Lxsm,1001,192.168.100.5,55254,sip:1002@192.168.100.8,1002,192.168.100.5,51927,,,,,User Cancelled,21:08:24.836,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101210831000012,CALL,ENDED,2025-11-01,21:08:31,21:08:45,uLQ8QdQQ95,<sip:1002@192.168.100.8>;tag=mO3sQrLoq,1002,192.168.100.5,51927,sip:1001@192.168.100.8,1001,192.168.100.5,55254,12.61,1.57s,200,OK,Normal,21:08:31.346,,21:08:32.913,21:08:45.524,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,113 BYE,
20251101211104000001,REGISTER,UNREGISTERED,2025-11-01,21:11:04,21:11:04,44yby734d2ta8te4435ab72ftd4438tv@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5080,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5080;transport=udp,,,,,4 REGISTER,
20251101211107000002,REGISTER,SUCCESS,2025-11-01,21:11:07,21:11:07,8fevb2d3yfb8ve4wgfy4wd3agtfv44by@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5080,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5080;transport=udp,3600,,192.168.100.8,5060,2 REGISTER,
20251101211114000003,REGISTER,SUCCESS,2025-11-01,21:11:14,21:11:14,CYU2c~3T~F,sip:1002@192.168.100.8,1002,192.168.100.5,51927,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1002@192.168.100.5:51927;transport=udp,3600,,192.168.100.8,5060,29 REGISTER,
20251101211133000004,CALL,CANCELLED,2025-11-01,21:11:33,21:11:37,SoO2Jx1Qax,<sip:1002@192.168.100.8>;tag=qmblwvTC4,1002,192.168.100.5,51927,sip:1009@192.168.100.8,1009,192.168.100.1,5080,,,,,User Cancelled,21:11:33.353,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101211217000006,CALL,ENDED,2025-11-01,21:12:17,21:12:35,e7gg5bvg5t433872bay243d853w8bggy@192.168.100.1,"""+20238578788""<sip:1009@192.168.100.8>;tag=abwytbvf",1009,192.168.100.1,5080,<sip:1002@192.168.100.8;user=phone>,1002,192.168.100.5,51927,4.28,13.49s,200,OK,Normal,21:12:17.882,,21:12:31.372,21:12:35.653,AUDIO,telephone-event,HUAWEI-EchoLife HG8145V5/V5R022C10S203,,,,192.168.100.8,5060,111 BYE,
20251101211250000007,CALL,CANCELLED,2025-11-01,21:12:50,21:12:57,v53gvg7dywfdyv3evyb43w772dt5gd8w@192.168.100.1,"""+20238578788""<sip:1009@192.168.100.8>;tag=wyt2422v",1009,192.168.100.1,5080,<sip:1002@192.168.100.8;user=phone>,1002,192.168.100.5,51927,,,,,User Cancelled,21:12:50.394,,,,AUDIO,"PCMA, PCMU, G729, G722, telephone-event",HUAWEI-EchoLife HG8145V5/V5R022C10S203,,,,192.168.100.8,5060,1 CANCEL,
20251101211335000009,CALL,FAILED,2025-11-01,21:13:35,21:13:38,wb38ayeeayyg5df2dvgydedydaga25gd@192.168.100.1,"""+20238578788""<sip:1009@192.168.100.8>;tag=8327gbad",1009,192.168.100.1,5080,<sip:1002@192.168.100.8;user=phone>,1002,192.168.100.5,51927,,,603,Decline,603 Decline,21:13:35.697,,,,AUDIO,"PCMA, PCMU, G729, G722, telephone-event",HUAWEI-EchoLife HG8145V5/V5R022C10S203,,,,192.168.100.8,5060,1 INVITE,
20251101211407000010,REGISTER,SUCCESS,2025-11-01,21:14:07,21:14:07,WQAz6xoL0F,sip:1004@192.168.100.8,1004,192.168.100.5,48935,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.19 (MEIZU 20) LinphoneSDK/5.4.50 (tags/5.4.50^0),sip:1004@192.168.100.5:48935;transport=udp,3600,,192.168.100.8,5060,33 REGISTER,
20251101211421000012,CALL,CANCELLED,2025-11-01,21:14:21,21:14:25,1sy~e5bDvG,<sip:1002@192.168.100.8>;tag=~lZ3HErDG,1002,192.168.100.5,51927,sip:1004@192.168.100.8,1004,192.168.100.5,48935,,,,,User Cancelled,21:14:21.169,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101211446000014,CALL,CANCELLED,2025-11-01,21:14:46,21:14:48,aZj1y2Rx3u,<sip:1004@192.168.100.8>;tag=zfQL2OpNE,1004,192.168.100.5,48935,sip:1002@192.168.100.8,1002,192.168.100.5,51927,,,,,User Cancelled,21:14:46.475,,,,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.19 (MEIZU 20) LinphoneSDK/5.4.50 (tags/5.4.50^0),,,,192.168.100.8,5060,20 CANCEL,
20251101211453000016,CALL,ENDED,2025-11-01,21:14:53,21:15:07,NDbth5a3BN,<sip:1004@192.168.100.8>;tag=zpjsr11~5,1004,192.168.100.5,48935,sip:1002@192.168.100.8,1002,192.168.100.5,51927,12.21,1.70s,200,OK,Normal,21:14:53.877,,21:14:55.575,21:15:07.790,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.19 (MEIZU 20) LinphoneSDK/5.4.50 (tags/5.4.50^0),,,,192.168.100.8,5060,22 BYE,
20251101211822000020,REGISTER,SUCCESS,2025-11-01,21:18:22,21:18:22,aGkBvyTKkt,sip:1001@192.168.100.8,1001,192.168.100.5,61004,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:61004;transport=udp,3600,,192.168.100.8,5060,21 REGISTER,
20251101211822000019,CALL,CANCELLED,2025-11-01,21:18:22,21:18:28,qdL6586VAt,<sip:1001@192.168.100.8>;tag=8YSaiQ31X,1001,192.168.100.5,61004,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5080,,,,,User Cancelled,21:18:22.472,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101211917000023,REGISTER,SUCCESS,2025-11-01,21:19:17,21:19:17,bfh9PvUi7I,sip:1001@192.168.100.8,1001,192.168.100.5,53613,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:53613;transport=udp,3600,,192.168.100.8,5060,21 REGISTER,
20251101215646000031,REGISTER,SUCCESS,2025-11-01,21:56:46,21:56:46,K~DAwuZF3C,sip:1001@192.168.100.8,1001,192.168.100.5,57657,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:57657;transport=udp,3600,,192.168.100.8,5060,21 REGISTER,
20251101215652000033,CALL,CANCELLED,2025-11-01,21:56:52,21:56:59,tUXUqJyAnO,<sip:1001@192.168.100.8>;tag=pow1nwk6K,1001,192.168.100.5,57657,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5080,,,,,User Cancelled,21:56:52.154,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101225414000045,REGISTER,SUCCESS,2025-11-01,22:54:14,22:54:14,LITXa8wU3g,sip:1001@192.168.100.8,1001,192.168.100.5,52174,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:52174;transport=udp,3600,,192.168.100.8,5060,21 REGISTER,
20251101225418000047,CALL,CANCELLED,2025-11-01,22:54:18,22:54:21,W-6QQrKoyG,<sip:1001@192.168.100.8>;tag=1iOWFDOYv,1001,192.168.100.5,52174,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5080,,,,,User Cancelled,22:54:18.224,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
